tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11481,0,0,2,6,0,0,1,Romania,,0,0,6.642311524410495E-4,0,2
1,7,0,0,11476,0,0,7,14,0,0,2,Romania,,0,0,0.002324809033543673,0,7
2,9,0,0,11474,0,0,9,21,0,0,3,Romania,,0,0,0.0029890401859847225,0,9
3,11,0,0,11472,0,0,11,26,0,0,3,Romania,,0,0,0.0036532713384257723,0,11
4,12,0,0,11471,0,0,12,27,0,0,3,Romania,,0,0,0.003985386914646297,0,12
5,16,0,0,11467,0,0,16,36,0,0,3,Romania,,0,0,0.005313849219528396,0,16
6,18,0,0,11465,0,0,18,41,0,0,3,Romania,,0,0,0.005978080371969445,0,18
7,19,0,0,11464,0,0,19,44,0,0,3,Romania,,0,0,0.00631019594818997,0,19
8,22,0,0,11461,0,0,22,53,0,0,3,Romania,,0,0,0.0073065426768515445,0,22
9,24,0,0,11459,0,0,24,55,0,0,4,Romania,,0,0,0.007970773829292593,0,24
10,25,0,0,11458,0,0,25,63,0,0,4,Romania,,0,0,0.008302889405513119,0,25
11,26,0,0,11457,0,0,26,70,0,0,4,Romania,,0,0,0.008635004981733644,0,26
12,28,0,0,11455,0,0,28,74,0,0,4,Romania,,0,0,0.009299236134174693,0,28
13,30,0,0,11453,0,0,30,82,0,0,4,Romania,,0,0,0.009963467286615742,0,30
14,32,0,0,11451,0,0,32,88,0,0,4,Romania,,0,0,0.010627698439056792,0,32
15,33,0,0,11450,0,0,33,94,0,0,4,Romania,,0,0,0.010959814015277316,0,33
16,36,0,0,11447,0,0,36,99,0,0,4,Romania,,0,0,0.01195616074393889,0,36
17,40,0,0,11443,0,0,40,101,0,0,4,Romania,,0,0,0.01328462304882099,0,40
18,44,0,0,11439,0,0,44,110,0,0,4,Romania,,0,0,0.014613085353703089,0,44
19,46,0,0,11437,0,0,46,114,0,0,4,Romania,,0,0,0.015277316506144138,0,46
20,47,0,1,11435,0,0,47,120,0,0,4,Romania,Romania,0,0,0.015609432082364663,0,47
21,53,0,1,11429,0,0,53,126,0,0,4,Romania,Romania,0,0,0.01760212553968781,0,53
22,55,0,1,11427,0,0,55,130,0,0,4,Ukraine,Romania,0,0,0.018266356692128862,0,55
23,60,1,1,11421,0,0,60,137,0,0,4,Ukraine,Romania,0,0,0.019926934573231483,0,60
24,63,2,1,11417,0,0,63,142,0,0,5,Ukraine,Romania,0,0,0.020923281301893058,0,63
25,67,4,1,11411,0,0,67,152,0,0,5,Ukraine,Romania,0,0,0.02225174360677516,0,67
26,72,4,1,11406,0,0,72,157,0,0,5,Ukraine,Romania,0,0,0.02391232148787778,0,72
27,76,5,1,11401,0,0,76,158,0,0,5,Ukraine,Romania,0,0,0.02524078379275988,0,76
28,78,8,1,11396,0,0,78,160,0,0,5,Ukraine,Romania,0,0,0.02590501494520093,0,78
29,79,8,1,11395,0,0,79,161,0,0,5,Ukraine,Romania,0,0,0.026237130521421455,0,79
30,81,9,1,11392,0,0,81,166,0,0,6,Ukraine,Romania,0,0,0.026901361673862503,0,81
31,86,10,1,11386,0,1,85,170,0,0,7,Ukraine,Romania,0,5.053057099545225E-4,0.028229823978744604,0,86
32,92,10,1,11380,0,1,91,171,0,0,7,Ukraine,Romania,0,5.053057099545225E-4,0.030222517436067752,0,92
33,97,13,1,11372,0,4,93,178,0,0,8,Ukraine,Romania,0,0.00202122283981809,0.030886748588508803,0,97
34,103,15,1,11364,0,8,95,182,0,0,11,Ukraine,Romania,0,0.00404244567963618,0.03155097974094985,0,103
35,107,17,2,11357,0,12,95,183,0,0,11,Ukraine,Romania,0,0.00606366851945427,0.03155097974094985,0,107
36,111,19,2,11351,0,13,98,186,0,0,13,Ukraine,Romania,0,0.006568974229408792,0.03254732646961143,0,111
37,110,21,3,11349,0,13,97,189,0,0,13,Ukraine,Romania,0,0.006568974229408792,0.0322152108933909,0,110
38,114,24,3,11342,0,15,99,193,0,0,14,Ukraine,Romania,0,0.007579585649317837,0.03287944204583195,0,114
39,121,25,4,11333,2,16,103,196,0,0,15,Ukraine,Romania,3.0802402587401816E-4,0.00808489135927236,0.034207904350714045,0,121
40,126,25,4,11328,3,17,106,200,0,0,16,Ukraine,Romania,4.6203603881102723E-4,0.008590197069226882,0.03520425107937562,0,126
41,128,27,4,11324,3,18,107,204,0,0,17,Ukraine,Romania,4.6203603881102723E-4,0.009095502779181405,0.03553636665559615,0,128
42,136,30,4,11313,4,21,111,207,0,0,19,Ukraine,Romania,6.160480517480363E-4,0.010611419909044972,0.03686482896047825,0,136
43,144,33,4,11302,6,25,113,212,0,0,20,Ukraine,Romania,9.240720776220545E-4,0.012632642748863061,0.037529060112919295,0,144
44,146,36,5,11296,8,26,112,215,0,0,20,Ukraine,Romania,0.0012320961034960726,0.013137948458817585,0.03719694453669877,0,146
45,149,40,5,11289,9,29,111,219,0,0,21,Ukraine,Romania,0.0013861081164330818,0.014653865588681153,0.03686482896047825,0,149
46,159,42,5,11277,11,33,115,225,0,0,21,Ukraine,Romania,0.0016941321423071,0.01667508842849924,0.03819329126536034,0,159
47,168,44,5,11266,16,36,116,231,0,0,21,Ukraine,Romania,0.0024641922069921452,0.01819100555836281,0.03852540684158087,0,168
48,178,46,5,11254,21,38,119,236,0,0,21,Ukraine,Romania,0.0032342522716771907,0.019201616978271854,0.03952175357024244,0,178
49,193,49,5,11236,25,45,123,238,0,0,20,Ukraine,Romania,0.003850300323425227,0.022738756947953513,0.040850215875124544,0,193
50,204,53,6,11220,30,47,127,247,0,0,21,Ukraine,Romania,0.004620360388110273,0.023749368367862556,0.042178678180006646,1,203
51,214,55,6,11208,33,50,131,251,0,0,21,Ukraine,Romania,0.0050823964269213,0.025265285497726123,0.04350714048488874,1,213
52,217,61,9,11196,37,50,130,256,0,0,22,Ukraine,Romania,0.005698444478669336,0.025265285497726123,0.043175024908668216,2,215
53,224,66,9,11184,39,53,132,262,0,0,23,Ukraine,Romania,0.006006468504543354,0.026781202627589692,0.043839256061109264,3,221
54,238,70,9,11166,41,55,142,267,0,0,22,Turkey,Romania,0.006314492530417373,0.027791814047498736,0.04716041182331451,3,235
