tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11474,0,0,1,116,5,0,1,Romania,,0,0,3.379520108144643E-4,0,1
1,1,0,0,11474,0,0,1,168,8,0,1,Romania,,0,0,3.379520108144643E-4,0,1
2,1,0,0,11474,0,0,1,195,8,0,1,Romania,,0,0,3.379520108144643E-4,0,1
3,1,0,0,11474,0,0,1,217,8,0,1,Romania,,0,0,3.379520108144643E-4,0,1
4,1,0,0,11474,0,0,1,238,11,0,1,Romania,,0,0,3.379520108144643E-4,0,1
5,1,0,0,11474,0,0,1,254,14,0,1,Romania,,0,0,3.379520108144643E-4,0,1
6,2,0,0,11473,0,0,2,264,15,0,1,Romania,,0,0,6.759040216289286E-4,0,2
7,3,0,0,11472,0,0,3,271,15,0,1,Romania,,0,0,0.001013856032443393,0,3
8,6,0,0,11469,0,0,6,287,15,0,1,Romania,,0,0,0.002027712064886786,0,6
9,8,0,0,11467,0,0,8,308,16,0,2,Romania,,0,0,0.0027036160865157146,0,8
10,10,0,0,11465,0,0,10,344,17,0,2,Romania,,0,0,0.0033795201081446434,0,10
11,12,0,0,11463,0,0,12,380,20,0,2,Romania,,0,0,0.004055424129773572,0,12
12,14,0,0,11461,0,0,14,417,20,0,2,Romania,,0,0,0.004731328151402501,0,14
13,15,0,0,11460,0,0,15,436,20,0,2,Romania,,0,0,0.005069280162216965,0,15
14,17,0,0,11458,0,0,17,452,22,0,2,Romania,,0,0,0.005745184183845894,0,17
15,20,0,0,11455,0,0,20,475,22,0,2,Romania,,0,0,0.006759040216289287,0,20
16,21,0,0,11454,0,0,21,501,22,0,2,Romania,,0,0,0.0070969922271037515,0,21
17,23,0,0,11452,0,0,23,511,25,0,2,Romania,,0,0,0.00777289624873268,0,23
18,27,0,0,11448,0,0,27,532,26,0,2,Romania,,0,0,0.009124704291990537,0,27
19,29,0,0,11446,0,0,29,549,27,0,3,Romania,,0,0,0.009800608313619466,0,29
20,32,0,0,11443,0,1,31,566,27,0,4,Romania,,0,4.99001996007984E-4,0.010476512335248395,0,32
21,34,0,0,11441,0,2,32,591,30,0,4,Romania,,0,9.98003992015968E-4,0.010814464346062858,0,34
22,39,0,0,11436,0,3,36,610,32,0,4,Romania,,0,0.0014970059880239522,0.012166272389320717,0,39
23,45,0,0,11430,0,4,41,632,32,0,4,Romania,,0,0.001996007984031936,0.013856032443393038,0,45
24,48,0,0,11427,0,4,44,649,32,0,4,Romania,,0,0.001996007984031936,0.01486988847583643,0,48
25,52,1,0,11422,0,4,48,671,33,0,4,Romania,,0,0.001996007984031936,0.01622169651909429,0,52
26,56,1,0,11418,2,4,50,694,35,0,6,Ukraine,,3.071253071253071E-4,0.001996007984031936,0.01689760054072322,3,53
27,58,1,0,11416,2,4,52,714,36,0,6,Ukraine,,3.071253071253071E-4,0.001996007984031936,0.017573504562352148,2,56
28,65,1,0,11409,2,7,56,735,37,0,7,Ukraine,,3.071253071253071E-4,0.003493013972055888,0.018925312605610003,2,63
29,70,1,0,11404,3,9,58,756,39,0,8,Ukraine,,4.606879606879607E-4,0.004491017964071856,0.019601216627238932,3,67
30,73,3,0,11399,4,11,58,776,39,0,9,Ukraine,,6.142506142506142E-4,0.0054890219560878245,0.019601216627238932,6,67
31,80,4,0,11391,5,16,59,791,39,0,9,Ukraine,,7.678132678132678E-4,0.007984031936127744,0.019939168638053395,6,74
32,84,4,0,11387,5,18,61,810,41,0,9,Ukraine,,7.678132678132678E-4,0.008982035928143712,0.020615072659682324,7,77
33,91,5,0,11379,7,23,61,832,42,0,9,Ukraine,,0.001074938574938575,0.011477045908183632,0.020615072659682324,8,83
34,97,5,0,11373,7,27,63,840,43,0,10,Ukraine,,0.001074938574938575,0.01347305389221557,0.021290976681311254,8,89
35,100,7,1,11367,9,31,60,859,44,0,10,Turkey,Bulgaria,0.001382063882063882,0.015469061876247504,0.02027712064886786,8,92
36,105,7,2,11361,11,34,60,869,48,0,11,Turkey,Romania,0.0016891891891891893,0.016966067864271458,0.02027712064886786,10,95
37,106,8,2,11359,11,35,60,883,49,0,11,Turkey,Romania,0.0016891891891891893,0.01746506986027944,0.02027712064886786,10,96
38,109,9,2,11355,11,36,62,908,50,0,11,Turkey,Bulgaria,0.0016891891891891893,0.017964071856287425,0.02095302467049679,10,99
39,116,9,2,11348,12,40,64,929,51,0,13,Turkey,Romania,0.0018427518427518428,0.01996007984031936,0.021628928692125717,7,109
40,124,9,2,11340,13,44,67,948,51,0,14,Turkey,Bulgaria,0.0019963144963144963,0.021956087824351298,0.022642784724569112,9,115
41,130,9,2,11334,14,48,68,967,52,0,15,Turkey,Romania,0.00214987714987715,0.023952095808383235,0.022980736735383575,9,121
42,134,12,2,11327,15,51,68,984,53,0,17,Turkey,Romania,0.0023034398034398034,0.025449101796407185,0.022980736735383575,9,125
