tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11424,0,0,1,1,9,0,1,Romania,,0,0,3.386386725364037E-4,0,1
1,1,0,0,11424,0,0,1,2,15,0,1,Romania,,0,0,3.386386725364037E-4,0,1
2,1,0,0,11424,0,0,1,2,22,0,1,Romania,,0,0,3.386386725364037E-4,0,1
3,2,0,0,11423,0,0,2,2,23,0,1,Romania,,0,0,6.772773450728074E-4,0,2
4,3,0,0,11422,0,0,3,3,24,0,1,Romania,,0,0,0.001015916017609211,0,3
5,4,0,0,11421,0,0,4,3,24,0,1,Romania,,0,0,0.0013545546901456147,0,4
6,4,0,0,11421,0,0,4,3,26,0,1,Romania,,0,0,0.0013545546901456147,0,4
7,10,0,0,11415,0,0,10,3,27,0,2,Romania,,0,0,0.0033863867253640365,0,10
8,12,0,0,11413,0,0,12,4,29,0,2,Romania,,0,0,0.004063664070436844,0,12
9,14,0,0,11411,0,0,14,7,30,0,3,Romania,,0,0,0.004740941415509651,0,14
10,16,0,0,11409,0,0,16,7,30,0,3,Romania,,0,0,0.005418218760582459,0,16
11,18,0,0,11407,0,0,18,7,31,0,3,Romania,,0,0,0.0060954961056552655,0,18
12,22,0,0,11403,0,0,22,7,33,0,3,Romania,,0,0,0.007450050795800881,0,22
13,26,0,0,11399,0,0,26,7,38,0,3,Romania,,0,0,0.008804605485946495,0,26
14,29,0,0,11396,0,0,29,8,39,0,3,Romania,,0,0,0.009820521503555706,0,29
15,31,0,0,11394,0,0,31,8,40,0,3,Romania,,0,0,0.010497798848628514,0,31
16,31,0,0,11394,0,0,31,9,43,0,3,Romania,,0,0,0.010497798848628514,0,31
17,32,0,0,11393,0,0,32,10,45,0,3,Romania,,0,0,0.010836437521164918,0,32
18,32,0,0,11393,0,0,32,10,49,0,3,Romania,,0,0,0.010836437521164918,0,32
19,34,0,0,11391,0,0,34,10,54,0,4,Romania,,0,0,0.011513714866237725,0,34
20,38,0,0,11387,0,0,38,10,55,0,5,Romania,,0,0,0.012868269556383339,0,38
21,40,1,0,11384,0,0,40,11,57,0,5,Romania,,0,0,0.013545546901456146,0,40
22,42,1,0,11382,0,0,42,12,60,0,5,Romania,,0,0,0.014222824246528954,0,42
23,42,1,0,11382,0,0,42,12,63,0,5,Romania,,0,0,0.014222824246528954,0,42
24,48,1,0,11376,0,0,48,12,63,0,5,Romania,,0,0,0.016254656281747375,0,48
25,55,2,0,11368,0,0,55,12,66,0,6,Romania,,0,0,0.0186251269895022,0,55
26,60,3,0,11362,0,0,60,12,68,0,6,Romania,,0,0,0.02031832035218422,0,60
27,61,4,0,11360,0,0,61,12,71,0,6,Romania,,0,0,0.020656959024720624,0,61
28,67,5,0,11353,0,0,67,12,73,0,6,Romania,,0,0,0.022688791059939047,0,67
