tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11488,0,0,1,0,0,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
1,1,0,0,11488,0,0,1,0,0,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
2,1,0,0,11488,0,0,1,0,0,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
3,1,0,0,11488,0,0,1,0,0,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
4,1,0,0,11488,0,0,1,0,0,0,1,Romania,,0,0,3.3738191632928474E-4,0,1
5,2,0,0,11487,0,0,2,0,0,0,1,Romania,,0,0,6.747638326585695E-4,0,2
6,4,0,0,11485,0,0,4,0,0,0,1,Romania,,0,0,0.001349527665317139,0,4
7,8,0,0,11481,0,0,8,0,0,0,1,Romania,,0,0,0.002699055330634278,0,8
8,10,0,0,11479,0,0,10,0,0,0,1,Romania,,0,0,0.0033738191632928477,0,10
9,13,0,0,11476,0,0,13,0,0,0,2,Romania,,0,0,0.0043859649122807015,0,13
10,16,0,0,11473,0,0,16,0,0,0,3,Romania,,0,0,0.005398110661268556,0,16
11,22,0,0,11467,0,0,22,0,0,0,3,Romania,,0,0,0.007422402159244264,0,22
12,26,0,0,11463,0,0,26,0,0,0,3,Romania,,0,0,0.008771929824561403,0,26
13,28,0,0,11461,0,0,28,0,0,0,3,Romania,,0,0,0.009446693657219974,0,28
14,31,0,0,11458,0,0,31,0,0,0,4,Romania,,0,0,0.010458839406207827,0,31
15,36,0,0,11453,0,0,36,0,0,0,4,Romania,,0,0,0.012145748987854251,0,36
16,38,0,0,11451,0,0,38,0,0,0,4,Romania,,0,0,0.01282051282051282,0,38
17,40,0,0,11449,0,0,40,0,0,0,4,Romania,,0,0,0.01349527665317139,0,40
18,42,0,0,11447,0,0,42,0,0,0,4,Romania,,0,0,0.01417004048582996,0,42
19,42,1,0,11446,0,0,42,0,0,0,4,Romania,,0,0,0.01417004048582996,0,42
20,44,1,0,11444,0,0,44,0,0,0,4,Romania,,0,0,0.014844804318488529,0,44
21,50,1,0,11438,0,0,50,0,0,0,4,Romania,,0,0,0.016869095816464237,0,50
22,54,1,0,11434,0,0,54,0,0,0,4,Romania,,0,0,0.018218623481781375,0,54
23,58,1,0,11430,0,0,58,0,0,0,4,Ukraine,,0,0,0.019568151147098516,0,58
24,62,2,0,11425,0,0,62,0,0,0,4,Ukraine,,0,0,0.020917678812415654,0,62
25,64,2,0,11423,0,0,64,0,0,0,4,Ukraine,,0,0,0.021592442645074223,0,64
26,68,2,0,11419,0,0,68,0,0,0,4,Ukraine,,0,0,0.022941970310391364,0,68
27,69,3,0,11417,0,0,69,0,0,0,4,Ukraine,,0,0,0.02327935222672065,0,69
28,69,5,0,11415,0,0,69,0,0,0,4,Ukraine,,0,0,0.02327935222672065,0,69
29,71,6,0,11412,0,0,71,0,0,0,5,Ukraine,,0,0,0.023954116059379218,0,71
30,73,6,0,11410,0,0,73,0,0,0,5,Ukraine,,0,0,0.024628879892037787,0,73
31,74,8,0,11407,0,0,74,0,0,0,6,Ukraine,,0,0,0.02496626180836707,0,74
32,80,8,0,11401,0,0,80,0,0,0,6,Ukraine,,0,0,0.02699055330634278,0,80
33,84,9,0,11396,0,0,84,0,0,0,6,Ukraine,,0,0,0.02834008097165992,0,84
34,89,11,0,11389,0,0,89,0,0,0,6,Ukraine,,0,0,0.03002699055330634,0,89
35,92,12,0,11385,0,0,92,0,0,0,6,Ukraine,,0,0,0.0310391363022942,0,92
36,96,15,0,11378,0,0,96,0,0,0,6,Ukraine,,0,0,0.032388663967611336,0,96
37,96,18,1,11374,0,0,96,0,0,0,6,Ukraine,Romania,0,0,0.032388663967611336,0,96
38,98,23,1,11367,1,0,97,0,0,0,7,Ukraine,Romania,1.5337423312883436E-4,0,0.03272604588394062,0,98
39,102,23,1,11363,1,0,101,0,0,0,7,Ukraine,Romania,1.5337423312883436E-4,0,0.03407557354925776,0,102
40,100,27,1,11361,2,0,98,0,0,0,7,Ukraine,Romania,3.0674846625766873E-4,0,0.033063427800269905,0,100
41,102,29,1,11357,2,0,100,0,0,0,7,Ukraine,Romania,3.0674846625766873E-4,0,0.033738191632928474,0,102
42,101,33,1,11354,3,1,97,0,0,0,8,Ukraine,Romania,4.6012269938650307E-4,4.987531172069825E-4,0.03272604588394062,0,101
43,102,35,1,11351,3,1,98,0,0,0,8,Ukraine,Romania,4.6012269938650307E-4,4.987531172069825E-4,0.033063427800269905,0,102
44,109,38,1,11341,3,4,102,0,0,0,8,Ukraine,Romania,4.6012269938650307E-4,0.00199501246882793,0.03441295546558704,0,109
45,110,40,1,11338,3,4,103,0,0,0,8,Ukraine,Romania,4.6012269938650307E-4,0.00199501246882793,0.03475033738191633,0,110
46,116,43,2,11328,4,6,106,0,0,0,9,Ukraine,Romania,6.134969325153375E-4,0.0029925187032418953,0.03576248313090418,0,116
47,126,44,2,11317,5,7,114,0,0,0,9,Poland,Romania,7.668711656441718E-4,0.003491271820448878,0.038461538461538464,0,126
48,128,47,2,11312,5,8,115,0,0,0,9,Poland,Romania,7.668711656441718E-4,0.00399002493765586,0.038798920377867745,0,128
49,130,48,2,11309,6,8,116,0,0,0,9,Poland,Romania,9.202453987730061E-4,0.00399002493765586,0.03913630229419703,0,130
50,134,49,3,11303,8,9,117,0,0,0,9,Poland,Romania,0.001226993865030675,0.004488778054862843,0.039473684210526314,0,134
51,133,52,4,11300,8,9,116,0,0,0,9,Poland,Romania,0.001226993865030675,0.004488778054862843,0.03913630229419703,0,133
52,134,55,4,11296,9,9,116,0,0,0,10,Poland,Romania,0.0013803680981595093,0.004488778054862843,0.03913630229419703,0,134
53,131,58,5,11295,10,9,112,0,0,0,10,Poland,Ukraine,0.0015337423312883436,0.004488778054862843,0.037786774628879895,0,131
54,129,60,6,11294,10,9,110,0,0,0,10,Poland,Ukraine,0.0015337423312883436,0.004488778054862843,0.037112010796221326,0,129
55,130,62,6,11291,10,10,110,0,0,0,11,Poland,Ukraine,0.0015337423312883436,0.004987531172069825,0.037112010796221326,0,130
56,126,68,6,11289,11,10,105,0,0,0,11,Poland,Ukraine,0.001687116564417178,0.004987531172069825,0.0354251012145749,0,126
57,128,70,6,11285,11,10,107,0,0,0,11,Poland,Ukraine,0.001687116564417178,0.004987531172069825,0.03609986504723347,0,128
58,131,72,6,11280,11,11,109,0,0,0,13,Poland,Ukraine,0.001687116564417178,0.005486284289276808,0.03677462887989204,0,131
59,135,72,7,11275,11,12,112,0,0,0,13,Poland,Ukraine,0.001687116564417178,0.0059850374064837905,0.037786774628879895,0,135
60,134,75,8,11272,11,12,111,0,0,0,13,Poland,Ukraine,0.001687116564417178,0.0059850374064837905,0.03744939271255061,0,134
61,135,79,9,11266,11,11,113,0,0,0,13,Poland,Ukraine,0.001687116564417178,0.005486284289276808,0.038124156545209176,0,135
62,137,82,9,11261,11,12,114,0,0,0,14,Poland,Ukraine,0.001687116564417178,0.0059850374064837905,0.038461538461538464,0,137
63,141,84,10,11254,11,14,116,0,0,0,15,Poland,Ukraine,0.001687116564417178,0.006982543640897756,0.03913630229419703,0,141
64,148,87,11,11243,11,14,123,0,0,0,15,Poland,Ukraine,0.001687116564417178,0.006982543640897756,0.04149797570850203,0,148
65,158,93,11,11227,11,15,132,0,0,0,15,Poland,Poland,0.001687116564417178,0.007481296758104738,0.044534412955465584,0,158
66,171,99,11,11208,11,15,145,0,0,0,16,Germany,Ukraine,0.001687116564417178,0.007481296758104738,0.048920377867746286,0,171
67,185,105,11,11188,12,15,158,0,0,0,16,Germany,Poland,0.0018404907975460123,0.007481296758104738,0.053306342780026994,0,185
68,200,108,11,11170,12,17,171,0,0,0,17,Germany,Ukraine,0.0018404907975460123,0.008478802992518703,0.057692307692307696,0,200
69,208,113,11,11157,11,17,180,0,0,0,17,Germany,Ukraine,0.001687116564417178,0.008478802992518703,0.06072874493927125,0,208
70,212,119,11,11147,10,17,185,0,0,0,17,Germany,Poland,0.0015337423312883436,0.008478802992518703,0.06241565452091768,0,212
71,213,125,11,11140,10,16,187,0,0,0,17,Germany,Poland,0.0015337423312883436,0.00798004987531172,0.06309041835357625,0,213
72,214,130,11,11134,10,16,188,0,0,0,18,Germany,Ukraine,0.0015337423312883436,0.00798004987531172,0.06342780026990553,0,214
73,226,135,11,11117,10,15,201,0,0,0,18,Germany,Poland,0.0015337423312883436,0.007481296758104738,0.06781376518218624,0,226
74,240,137,11,11101,10,15,215,0,0,0,18,Germany,Ukraine,0.0015337423312883436,0.007481296758104738,0.07253711201079623,0,240
75,259,138,11,11081,10,15,234,0,0,0,19,Germany,Poland,0.0015337423312883436,0.007481296758104738,0.07894736842105263,0,259
76,268,147,11,11063,10,15,243,0,0,0,19,Germany,Ukraine,0.0015337423312883436,0.007481296758104738,0.08198380566801619,0,268
77,263,154,13,11059,8,14,241,0,0,0,19,Germany,Poland,0.001226993865030675,0.006982543640897756,0.08130904183535763,0,263
78,257,161,14,11057,8,13,236,0,0,0,20,Germany,Poland,0.001226993865030675,0.006483790523690773,0.0796221322537112,0,257
79,261,164,14,11050,8,12,241,0,0,0,22,Germany,Poland,0.001226993865030675,0.0059850374064837905,0.08130904183535763,0,261
80,262,166,15,11046,10,12,240,0,0,0,22,Germany,Poland,0.0015337423312883436,0.0059850374064837905,0.08097165991902834,0,262
81,264,171,15,11039,11,12,241,0,0,0,23,Germany,Poland,0.001687116564417178,0.0059850374064837905,0.08130904183535763,0,264
82,271,173,15,11030,14,13,244,0,0,0,24,Germany,Poland,0.002147239263803681,0.006483790523690773,0.08232118758434548,0,271
83,271,180,15,11023,17,14,240,0,0,0,26,Germany,Poland,0.002607361963190184,0.006982543640897756,0.08097165991902834,0,271
84,272,185,15,11017,19,14,239,0,0,0,26,Germany,Poland,0.002914110429447853,0.006982543640897756,0.08063427800269905,0,272
85,278,190,15,11006,22,15,241,0,0,0,26,Germany,Poland,0.003374233128834356,0.007481296758104738,0.08130904183535763,0,278
86,277,196,15,11001,24,15,238,0,0,0,26,Germany,Poland,0.0036809815950920245,0.007481296758104738,0.08029689608636977,0,277
87,273,206,15,10995,25,15,233,0,0,0,26,Germany,Poland,0.003834355828220859,0.007481296758104738,0.07860998650472335,0,273
88,272,210,16,10991,26,16,230,0,0,0,26,Germany,Poland,0.003987730061349694,0.00798004987531172,0.07759784075573549,0,272
89,279,218,16,10976,28,17,234,0,0,0,26,Germany,Poland,0.004294478527607362,0.008478802992518703,0.07894736842105263,0,279
90,280,223,17,10969,30,15,235,0,0,0,24,Germany,Poland,0.004601226993865031,0.007481296758104738,0.07928475033738192,0,280
91,283,228,17,10961,31,16,236,0,0,0,26,Germany,Poland,0.004754601226993865,0.00798004987531172,0.0796221322537112,0,283
92,283,235,19,10952,33,17,233,0,0,0,26,Germany,Poland,0.005061349693251534,0.008478802992518703,0.07860998650472335,0,283
