tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11525,0,0,4,0,0,0,2,Romania,,0,0,0.0013293452974410102,0,4
1,5,0,0,11524,0,0,5,0,0,0,2,Romania,,0,0,0.001661681621801263,0,5
2,6,0,0,11523,0,0,6,0,0,0,2,Romania,,0,0,0.0019940179461615153,0,6
3,7,0,0,11522,0,0,7,0,0,0,2,Romania,,0,0,0.002326354270521768,0,7
4,10,0,0,11519,0,0,10,0,0,0,2,Romania,,0,0,0.003323363243602526,0,10
5,12,0,0,11517,0,0,12,0,0,0,2,Romania,,0,0,0.003988035892323031,0,12
6,14,0,0,11515,0,0,14,0,0,0,2,Romania,,0,0,0.004652708541043536,0,14
7,17,0,0,11512,0,0,17,0,0,0,2,Romania,,0,0,0.005649717514124294,0,17
8,19,0,0,11510,0,0,19,0,0,0,2,Romania,,0,0,0.006314390162844799,0,19
9,24,0,0,11505,0,0,24,0,0,0,2,Romania,,0,0,0.007976071784646061,0,24
10,28,0,0,11501,0,0,28,0,0,0,2,Romania,,0,0,0.009305417082087071,0,28
11,31,0,0,11498,0,0,31,0,0,0,2,Romania,,0,0,0.01030242605516783,0,31
12,33,0,0,11496,0,0,33,0,0,0,2,Romania,,0,0,0.010967098703888335,0,33
13,35,0,0,11494,0,0,35,0,0,0,3,Romania,,0,0,0.01163177135260884,0,35
14,40,0,0,11489,0,0,40,0,0,0,3,Romania,,0,0,0.013293452974410104,0,40
15,42,0,0,11487,0,0,42,0,0,0,3,Romania,,0,0,0.013958125623130608,0,42
16,45,0,0,11484,0,0,45,0,0,0,3,Romania,,0,0,0.014955134596211365,0,45
17,49,0,0,11480,0,0,49,0,0,0,3,Romania,,0,0,0.016284479893652375,0,49
18,53,0,0,11476,0,0,53,0,0,0,5,Romania,,0,0,0.017613825191093387,0,53
19,54,0,1,11474,0,1,53,0,0,0,7,Romania,Romania,0,4.985044865403788E-4,0.017613825191093387,0,54
20,62,0,1,11466,0,2,60,0,0,0,8,Romania,Romania,0,9.970089730807576E-4,0.019940179461615155,0,62
