tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11624,0,0,2,0,0,0,1,Romania,,0,0,4.1177681696520483E-4,0,2
1,3,0,0,11623,0,0,3,0,0,0,2,Romania,,0,0,6.176652254478073E-4,0,3
2,4,0,0,11622,0,0,4,0,0,0,2,Romania,,0,0,8.235536339304097E-4,0,4
3,5,0,0,11621,0,0,5,0,0,0,2,Romania,,0,0,0.0010294420424130121,0,5
4,5,0,0,11621,0,0,5,0,0,0,2,Romania,,0,0,0.0010294420424130121,0,5
5,10,0,0,11616,0,0,10,0,0,0,2,Romania,,0,0,0.0020588840848260242,0,10
6,13,0,0,11613,0,0,13,0,0,0,2,Romania,,0,0,0.0026765493102738317,0,13
7,16,0,0,11610,0,0,16,0,0,0,2,Romania,,0,0,0.0032942145357216387,0,16
8,19,0,0,11607,0,0,19,0,0,0,2,Romania,,0,0,0.003911879761169446,0,19
9,24,0,0,11602,0,0,24,0,0,0,2,Romania,,0,0,0.004941321803582459,0,24
10,30,0,0,11596,0,0,30,0,0,0,2,Romania,,0,0,0.006176652254478073,0,30
11,31,0,0,11595,0,0,31,0,0,0,3,Romania,,0,0,0.006382540662960675,0,31
12,32,0,0,11594,0,0,32,0,0,0,3,Romania,,0,0,0.006588429071443277,0,32
13,36,0,0,11590,0,0,36,0,0,0,4,Romania,,0,0,0.0074119827053736875,0,36
14,41,0,0,11585,0,0,41,0,0,0,4,Romania,,0,0,0.0084414247477867,0,41
15,44,0,0,11582,0,0,44,0,0,0,4,Romania,,0,0,0.009059089973234506,0,44
16,46,0,0,11580,0,0,46,0,0,0,4,Romania,,0,0,0.009470866790199713,0,46
17,50,0,0,11576,0,0,50,0,0,0,4,Romania,,0,0,0.010294420424130122,0,50
18,54,0,0,11572,0,0,54,0,0,0,4,Romania,,0,0,0.011117974058060531,0,54
19,56,1,0,11569,0,0,56,0,0,0,6,Romania,,0,0,0.011529750875025736,0,56
20,58,1,0,11567,0,0,58,0,0,0,6,Romania,,0,0,0.01194152769199094,0,58
21,61,1,0,11564,0,0,61,0,0,0,6,Romania,,0,0,0.012559192917438749,0,61
