tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11448,0,0,2,0,0,0,2,Serbia,,0,0,6.768189509306261E-4,0,2
1,4,0,0,11446,0,0,4,0,0,0,2,Serbia,,0,0,0.0013536379018612521,0,4
2,9,0,0,11441,0,0,9,0,0,0,2,Serbia,,0,0,0.003045685279187817,0,9
3,14,0,0,11436,0,1,13,0,0,0,3,Romania,,0,4.99001996007984E-4,0.004399323181049069,0,14
4,18,0,0,11432,0,2,16,0,0,0,5,Romania,,0,9.98003992015968E-4,0.0054145516074450084,0,18
5,24,0,0,11426,0,4,20,0,0,0,6,Romania,,0,0.001996007984031936,0.00676818950930626,0,24
6,37,0,0,11413,0,6,31,0,0,0,7,Romania,,0,0.0029940119760479044,0.010490693739424704,0,37
7,38,0,0,11412,0,6,32,0,0,0,7,Romania,,0,0.0029940119760479044,0.010829103214890017,0,38
8,42,0,0,11408,0,7,35,0,0,0,7,Romania,,0,0.003493013972055888,0.011844331641285956,0,42
9,43,0,0,11407,0,7,36,0,0,0,7,Romania,,0,0.003493013972055888,0.012182741116751269,0,43
10,47,0,0,11403,0,9,38,0,0,0,8,Romania,,0,0.004491017964071856,0.012859560067681896,0,47
11,51,0,0,11399,0,10,41,0,0,0,8,Romania,,0,0.00499001996007984,0.013874788494077835,0,51
12,57,0,0,11393,0,11,46,0,0,0,10,Romania,,0,0.0054890219560878245,0.0155668358714044,0,57
13,63,0,0,11387,0,12,51,0,0,0,11,Romania,,0,0.005988023952095809,0.017258883248730966,0,63
14,66,0,0,11384,0,12,54,0,0,0,12,Romania,,0,0.005988023952095809,0.018274111675126905,0,66
15,76,0,0,11374,0,14,62,0,0,0,13,Romania,,0,0.006986027944111776,0.02098138747884941,0,76
16,87,0,0,11363,0,15,72,0,0,0,13,Romania,,0,0.0074850299401197605,0.024365482233502538,0,87
17,95,0,0,11355,0,16,79,0,0,0,13,Romania,,0,0.007984031936127744,0.02673434856175973,0,95
18,103,0,0,11347,0,16,87,0,0,0,13,Romania,,0,0.007984031936127744,0.029441624365482234,0,103
19,105,2,0,11343,0,16,89,0,0,0,13,Romania,,0,0.007984031936127744,0.03011844331641286,0,105
20,110,2,0,11338,0,16,94,0,0,0,13,Romania,,0,0.007984031936127744,0.031810490693739424,0,110
21,115,3,0,11332,0,17,98,0,0,0,13,Romania,,0,0.008483033932135729,0.033164128595600674,0,115
